Geography,Industry,Age group,Year,Labour force (persons*1000),"Employment (persons*1,000)","Unemployment (persons*1,000)",Unemployment rate
Alberta,Goods-producing sector,55 years and over,2015,0.037135278514588865,0.027598896044158217,0.2727272727272725,0.2271564752383166
Alberta,Goods-producing sector,55 years and over,2016,-0.028132992327365658,-0.056401074306177246,0.5357142857142858,0.5801691729323308
Alberta,Goods-producing sector,55 years and over,2017,0.016666666666666607,0.022770398481973375,-0.05813953488372092,-0.07357987037743052
Alberta,Goods-producing sector,55 years and over,2018,0.05435720448662629,0.06679035250463827,-0.11111111111111105,-0.15693762502273123
Alberta,Goods-producing sector,55 years and over,2019,-0.009819967266775809,-0.02347826086956528,0.20833333333333326,0.22031680440771328
Alberta,Goods-producing sector,55 years and over,2020,0.025619834710743694,-0.0008904719501334757,0.3678160919540232,0.3336482443709654
Alberta,Services-producing sector,15 years and over,2010,0.0,0.0,0.0,0.0
Alberta,Services-producing sector,15 years and over,2011,0.01725586505525767,0.02524298056155505,-0.16286149162861496,-0.1770619987274179
Alberta,Services-producing sector,15 years and over,2012,0.00457433290978404,0.009940750493745876,-0.14363636363636356,-0.14753581859577314
Alberta,Services-producing sector,15 years and over,2013,0.01922590437642291,0.019620624470373604,0.006369426751592355,-0.012613962782565213
Alberta,Services-producing sector,15 years and over,2014,0.01718788781335312,0.01598261091931974,0.05696202531645578,0.039102055755505516
Alberta,Services-producing sector,15 years and over,2015,0.026230708229122213,0.017933551472439024,0.2894211576846306,0.25646323711134444
Alberta,Services-producing sector,15 years and over,2016,0.01557391666171326,0.008036100636706456,0.20433436532507754,0.1858657903344323
Alberta,Services-producing sector,15 years and over,2017,0.014457126134035825,0.017109216900717428,-0.03984575835475568,-0.05352900885593137
Alberta,Services-producing sector,15 years and over,2018,0.002192476344334171,0.011033401664054088,-0.1941097724230254,-0.19587280228185822
Alberta,Services-producing sector,15 years and over,2019,0.01686816350028786,0.01282127735702776,0.12790697674418605,0.10919686270998774
Alberta,Services-producing sector,15 years and over,2020,-0.01885296948423254,-0.06135186057465858,1.044182621502209,1.0834620682973757
Alberta,Services-producing sector,15 to 24 years,2010,0.0,0.0,0.0,0.0
Alberta,Services-producing sector,15 to 24 years,2011,0.0,0.006336633663366342,-0.08205128205128209,-0.0820512820512822
Alberta,Services-producing sector,15 to 24 years,2012,-0.045588235294117596,-0.037780401416765086,-0.15642458100558654,-0.11613053171617693
Alberta,Services-producing sector,15 to 24 years,2013,0.02734976887519247,0.0327198364008181,-0.05960264900662249,-0.08463759910805835
Alberta,Services-producing sector,15 to 24 years,2014,-0.02662167229096346,-0.03762376237623766,0.16901408450704247,0.2009863495301547
Alberta,Services-producing sector,15 to 24 years,2015,0.010015408320492858,0.004938271604938205,0.09036144578313254,0.07954931855568748
Alberta,Services-producing sector,15 to 24 years,2016,0.0232646834477499,0.0167895167895169,0.10497237569060758,0.07985000710427625
Alberta,Services-producing sector,15 to 24 years,2017,-0.025717480432352002,-0.02658074909383823,-0.015000000000000013,0.011000382555470534
Alberta,Services-producing sector,15 to 24 years,2018,-0.03634276970160666,-0.01737691352916837,-0.2690355329949238,-0.24146839350882532
Alberta,Services-producing sector,15 to 24 years,2019,0.014688368400158858,0.004210526315789442,0.18055555555555558,0.16346613632411744
Alberta,Services-producing sector,15 to 24 years,2020,-0.04694835680751175,-0.14591194968553467,1.3470588235294119,1.4626774847870179
Alberta,Services-producing sector,25 to 54 years,2010,0.0,0.0,0.0,0.0
Alberta,Services-producing sector,25 to 54 years,2011,0.0025174283501163686,0.01157174481787071,-0.2301790281329923,-0.23211213082456505
Alberta,Services-producing sector,25 to 54 years,2012,0.01255553409310406,0.017805630160151242,-0.16279069767441867,-0.17317196525380874
Alberta,Services-producing sector,25 to 54 years,2013,0.01278138115223193,0.013291634089132032,-0.003968253968253843,-0.016538253400185776
Alberta,Services-producing sector,25 to 54 years,2014,0.019871915614993574,0.01793981481481488,0.095617529880478,0.07426973241027923
Alberta,Services-producing sector,25 to 54 years,2015,0.022070366608181624,0.013170361948076525,0.36363636363636354,0.33419029470710004
Alberta,Services-producing sector,25 to 54 years,2016,0.014275388507408726,0.0074815299728794304,0.21066666666666656,0.19362717501039262
Alberta,Services-producing sector,25 to 54 years,2017,0.017637626937466733,0.021071196509792944,-0.06607929515418498,-0.08226594602598769
Alberta,Services-producing sector,25 to 54 years,2018,0.006039915966386422,0.013636363636363669,-0.1910377358490566,-0.1958944657043088
Alberta,Services-producing sector,25 to 54 years,2019,0.009571043243713495,0.006905829596412616,0.09620991253644329,0.08581750622953921
Alberta,Services-producing sector,25 to 54 years,2020,-0.0022407997931568335,-0.035984679789792584,1.0053191489361701,1.0098227593596252
Alberta,Services-producing sector,55 years and over,2010,0.0,0.0,0.0,0.0
Alberta,Services-producing sector,55 years and over,2011,0.09938144329896925,0.10237892948173322,0.0,-0.09039759939985004
Alberta,Services-producing sector,55 years and over,2012,0.024756189047261623,0.026589595375722475,-0.04225352112676051,-0.06539088115810521
Alberta,Services-producing sector,55 years and over,2013,0.03623718887262095,0.03228228228228236,0.19117647058823528,0.14952105886508593
Alberta,Services-producing sector,55 years and over,2014,0.048746026139173226,0.057454545454545425,-0.24691358024691357,-0.2819172602489094
Alberta,Services-producing sector,55 years and over,2015,0.05490063994610983,0.046423658872077,0.47540983606557385,0.3986244582626719
Alberta,Services-producing sector,55 years and over,2016,0.014048531289910793,0.0026289845547158297,0.37777777777777777,0.3586901763224182
Alberta,Services-producing sector,55 years and over,2017,0.03715365239294699,0.03834808259587019,0.016129032258064502,-0.02027146130794999
Alberta,Services-producing sector,55 years and over,2018,0.01973284760170002,0.023989898989898784,-0.08730158730158732,-0.10496321184025859
Alberta,Services-producing sector,55 years and over,2019,0.043465317058648534,0.039457459926017346,0.15652173913043477,0.10834708180859631
Alberta,Services-producing sector,55 years and over,2020,-0.05363766048502139,-0.08600237247924081,0.7669172932330826,0.8670621383123169
Alberta,Unclassified industries,15 years and over (x 1000),2010,0.0,0.0,0.0,0.0
Alberta,Unclassified industries,15 years and over (x 1000),2011,-0.06896551724137934,,-0.06896551724137934,0.0
Alberta,Unclassified industries,15 years and over (x 1000),2012,-0.11851851851851847,,-0.11851851851851847,0.0
Alberta,Unclassified industries,15 years and over (x 1000),2013,-0.06722689075630273,,-0.06722689075630273,0.0
Alberta,Unclassified industries,15 years and over (x 1000),2014,0.08408408408408419,,0.08408408408408419,0.0
Alberta,Unclassified industries,15 years and over (x 1000),2015,0.11634349030470892,,0.11634349030470892,0.0
Alberta,Unclassified industries,15 years and over (x 1000),2016,0.6327543424317619,,0.6327543424317619,0.0
Alberta,Unclassified industries,15 years and over (x 1000),2017,0.15957446808510634,,0.15957446808510634,0.0
Alberta,Unclassified industries,15 years and over (x 1000),2018,-0.12581913499344688,,-0.12581913499344688,0.0
Alberta,Unclassified industries,15 years and over (x 1000),2019,-0.02998500749625188,,-0.02998500749625188,0.0
Alberta,Unclassified industries,15 years and over (x 1000),2020,0.21792890262751152,,0.21792890262751152,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2010,0.0,0.0,0.0,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2011,-0.08965517241379317,,-0.08965517241379317,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2012,-0.1742424242424242,,-0.1742424242424242,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2013,-0.09174311926605505,,-0.09174311926605505,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2014,0.2525252525252526,,0.2525252525252526,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2015,-0.016129032258064613,,-0.016129032258064613,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2016,0.5081967213114753,,0.5081967213114753,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2017,0.0652173913043479,,0.0652173913043479,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2018,0.010204081632652962,,0.010204081632652962,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2019,0.005050505050504972,,0.005050505050504972,0.0
Alberta,Unclassified industries,15 to 24 years (x 1000),2020,0.4924623115577891,,0.4924623115577891,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2010,0.0,0.0,0.0,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2011,-0.13025210084033623,,-0.13025210084033623,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2012,-0.05797101449275355,,-0.05797101449275355,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2013,-0.06153846153846154,,-0.06153846153846154,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2014,-0.02732240437158473,,-0.02732240437158473,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2015,0.252808988764045,,0.252808988764045,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2016,0.4887892376681615,,0.4887892376681615,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2017,0.1506024096385543,,0.1506024096385543,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2018,-0.10471204188481675,,-0.10471204188481675,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2019,-0.07309941520467844,,-0.07309941520467844,0.0
Alberta,Unclassified industries,25 to 54 years (x 1000),2020,0.1451104100946372,,0.1451104100946372,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2010,0.0,0.0,0.0,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2011,0.27450980392156876,,0.27450980392156876,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2012,-0.19999999999999996,,-0.19999999999999996,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2013,-0.019230769230769384,,-0.019230769230769384,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2014,0.15686274509803932,,0.15686274509803932,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2015,-0.03389830508474578,,-0.03389830508474578,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2016,1.4912280701754383,,1.4912280701754383,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2017,0.30281690140845074,,0.30281690140845074,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2018,-0.31351351351351353,,-0.31351351351351353,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2019,0.03149606299212593,,0.03149606299212593,0.0
Alberta,Unclassified industries,55 years and over (x 1000),2020,-0.022900763358778553,,-0.022900763358778553,0.0
British Columbia,All industries,15 years and over,2010,0.0,0.0,0.0,0.0
British Columbia,All industries,15 years and over,2011,0.002418077211706837,0.002438033319788646,0.0021774632553075435,-0.0002400335367740425
British Columbia,All industries,15 years and over,2012,0.015845949093328926,0.02450119353240532,-0.0885388375882672,-0.10275651221995052
British Columbia,All industries,15 years and over,2013,0.004585465711361314,0.0071657801028708334,-0.030989272943981017,-0.03541235650881258
British Columbia,All industries,15 years and over,2014,0.011859640542853711,0.017721518987341645,-0.07011070110701112,-0.08100959694952214
British Columbia,All industries,15 years and over,2015,0.01788303528274504,0.016898267284268353,0.03373015873015883,0.015568707698337514
British Columbia,All industries,15 years and over,2016,0.033594491927825265,0.03479544495993259,0.014715291106845774,-0.018265578008031746
British Columbia,All industries,15 years and over,2017,0.03116266605413265,0.041124923578561345,-0.12295081967213117,-0.1494560371507606
British Columbia,All industries,15 years and over,2018,0.009430109522925667,0.013897588474788503,-0.07260963335729687,-0.08127332650994123
British Columbia,All industries,15 years and over,2019,0.029129427341939795,0.02953781999304983,0.020930232558139528,-0.00796711722156973
British Columbia,All industries,15 years and over,2020,-0.022443801150780818,-0.06574407440744079,0.8549734244495066,0.8975619270106254
British Columbia,All industries,15 to 24 years,2010,0.0,0.0,0.0,0.0
British Columbia,All industries,15 to 24 years,2011,-0.0013755158184318717,-0.007331845712464147,0.0381526104417671,0.039582572715102904
British Columbia,All industries,15 to 24 years,2012,-0.00991735537190086,0.0016056518946692133,-0.07930367504835589,-0.07008134124249621
British Columbia,All industries,15 to 24 years,2013,-0.0027824151363383676,-0.0006412311638345214,-0.018907563025210017,-0.016170139930972383
British Columbia,All industries,15 to 24 years,2014,0.013113839285714413,0.032723772858517686,-0.11777301927194861,-0.12919264694868193
British Columbia,All industries,15 to 24 years,2015,-0.005783530707794027,-0.0068344206275240404,0.0024271844660193054,0.008258478336874209
British Columbia,All industries,15 to 24 years,2016,0.014958448753462639,0.030028151391930047,-0.10169491525423724,-0.11493412774776102
British Columbia,All industries,15 to 24 years,2017,0.06959606986899569,0.08806559368357125,-0.09433962264150941,-0.15326878728208493
British Columbia,All industries,15 to 24 years,2018,0.0022965042102578437,0.010884733463577989,-0.0892857142857143,-0.09137238143729998
British Columbia,All industries,15 to 24 years,2019,0.018329938900203624,0.003589177250138187,0.19281045751633985,0.17133986928104572
British Columbia,All industries,15 to 24 years,2020,-0.08424999999999994,-0.17936726272352133,0.8630136986301369,1.034412993317103
British Columbia,All industries,25 to 54 years,2010,0.0,0.0,0.0,0.0
British Columbia,All industries,25 to 54 years,2011,-0.0034161490683229934,-0.0006003201707578398,-0.04241877256317694,-0.03913631899452463
British Columbia,All industries,25 to 54 years,2012,0.008351511374260046,0.01741974237469135,-0.11875589066918002,-0.126054655157117
British Columbia,All industries,25 to 54 years,2013,0.001730638481982849,0.004329572290737271,-0.04064171122994653,-0.04229914518351974
British Columbia,All industries,25 to 54 years,2014,0.010612698216819982,0.014435009797517884,-0.05462653288740249,-0.06455413752403272
British Columbia,All industries,25 to 54 years,2015,0.012577080407839336,0.012297984675809781,0.017688679245283057,0.005048108372534887
British Columbia,All industries,25 to 54 years,2016,0.014470907446487713,0.012212186744688935,0.05561993047508684,0.0405620533093205
British Columbia,All industries,25 to 54 years,2017,0.023001485884101003,0.033492522307402295,-0.15916575192096594,-0.17807133256276164
British Columbia,All industries,25 to 54 years,2018,0.007552870090634434,0.010579436979388346,-0.058746736292428214,-0.0658026078344639
